word;misspelling_1;rule_1;misspelling_2;rule_2;misspelling_3;rule_3;;;
laboratory;laboretory;vowel_swap;laborratory;single_to_double;laboratorie;y_to_ie_ending;;;
listen;lesten;vowel_swap;lissten;single_to_double;lissen;consonant_change;;;
mortgage;mortgege;vowel_swap;morrtgage;single_to_double;morgage;consonant_drop;;;
naive;naiv;vowel_drop;niave;transposition;naivve;insertion;;;
pseudonym;pseudonnym;single_to_double;pseudunym;vowel_swap;psueudonym;insertion;;;
psychic;psichyc;i_y_swap;psychick;insertion;psycic;consonant_drop;;;
psychiatry;psychiattry;single_to_double;psichyatry;i_y_swap;psyciatry;consonant_drop;;;
raspberry;respberry;vowel_swap;raspbery;double_to_single;rasspberry;single_to_double;;;
subtle;subttle;single_to_double;sutle;consonant_drop;suttle;consonant_change;;;
symphony;symmphony;single_to_double;sympony;consonant_drop;symphonie;y_to_ie_ending;;;
wreck;wrack;vowel_swap;vreck;consonant_change;wrekk;consonant_change;;;
accelerate;accelerete;vowel_swap;acelerate;double_to_single;accellerate;single_to_double;;;
accessory;accassory;vowel_swap;acessory;double_to_single;accesory;double_to_single;;;
accumulate;accumulete;vowel_swap;acumulate;double_to_single;accummulate;single_to_double;;;
acquaint;acquint;vowel_drop;acqaint;vowel_drop;accquint;single_to_double;;;
advertise;advartise;vowel_swap;advertize;consonant_change;advertese;vowel_swap;;;
aggravate;aggrevate;vowel_swap;agravate;double_to_single;aggrravate;single_to_double;;;
ambiguous;ambeguous;vowel_swap;ambigous;vowel_drop;ammbiguous;single_to_double;;;
ambitious;ambetious;vowel_swap;ambitius;vowel_drop;ambitiuos;transposition;;;
ancestry;ancastry;vowel_swap;ancesstry;single_to_double;ancestrie;y_to_ie_ending;;;
anonymous;annonymous;single_to_double;anonymus;vowel_drop;anonymuos;transposition;;;
anticipate;anticipete;vowel_swap;annticipate;single_to_double;antecipate;vowel_swap;;;
apologise;apologese;vowel_swap;apollogise;single_to_double;aplogise;vowel_drop;;;
apprentice;apprantice;vowel_swap;aprentice;double_to_single;apprenntice;single_to_double;;;
architect;architact;vowel_swap;arhcitect;transposition;arhitect;consonant_drop;;;
authentic;authantic;vowel_swap;authenticc;single_to_double;autentic;consonant_drop;;;
bargain;bargan;vowel_drop;barrgain;single_to_double;bargian;transposition;;;
biological;biologecal;vowel_swap;biollogical;single_to_double;biologicel;vowel_swap;;;
brilliant;brelliant;vowel_swap;briliant;double_to_single;briliante;insertion;;;
calculate;calculete;vowel_swap;callculate;single_to_double;calculat;vowel_drop;;;
candidate;candidat;vowel_drop;candiedate;insertion;candedate;vowel_swap;;;
celebrate;celebrete;vowel_swap;cellebrate;single_to_double;calebrate;vowel_swap;;;
charisma;carisma;consonant_drop;charrisma;single_to_double;charesma;vowel_swap;;;
charitable;charitabel;transposition;charritable;single_to_double;caritable;consonant_drop;;;
chemistry;chamistry;vowel_swap;chemistrie;y_to_ie_ending;chemestry;vowel_swap;;;
civilian;cevilian;vowel_swap;civillian;single_to_double;civilan;vowel_drop;;;
collaborate;collaborete;vowel_swap;colaborate;double_to_single;collaborrate;single_to_double;;;
communicate;communicete;vowel_swap;comunicate;double_to_single;communnicate;single_to_double;;;
compassionate;compessionate;vowel_swap;compasionate;double_to_single;commpassionate;single_to_double;;;
considerable;considerabel;transposition;connsiderable;single_to_double;considarable;vowel_swap;;;
controversial;controvarsial;vowel_swap;conntroversial;single_to_double;controversal;vowel_drop;;;
correspondence;corraspondence;vowel_swap;corespondence;double_to_single;corresspondence;single_to_double;;;
cultivate;cultivete;vowel_swap;culltivate;single_to_double;cultevate;vowel_swap;;;
derivative;derivetive;vowel_swap;derrivative;single_to_double;derivatieve;insertion;;;
devastating;devestating;vowel_swap;devasstating;single_to_double;davastating;vowel_swap;;;
diligent;diligant;vowel_swap;dilligent;single_to_double;deligent;vowel_swap;;;
discrepancy;discrepancie;y_to_ie_ending;disscrepancy;single_to_double;discrapancy;vowel_swap;;;
distinguish;destinguish;vowel_swap;disstinguish;single_to_double;distinguis;consonant_drop;;;
diversity;divarsity;vowel_swap;diverrsity;single_to_double;deversity;vowel_swap;;;
eloquent;elequent;vowel_swap;eloqent;vowel_drop;eloqeunt;transposition;;;
emotional;emmotional;single_to_double;emotonal;vowel_drop;emotionale;insertion;;;
equilibrium;equilebrium;vowel_swap;equillibrium;single_to_double;equlibrium;vowel_drop;;;
equivalent;equivelent;vowel_swap;equivallent;single_to_double;eqivalent;vowel_drop;;;
evaluate;eveluate;vowel_swap;evalluate;single_to_double;evaluat;vowel_drop;;;
evolution;evollution;single_to_double;evoluton;vowel_drop;evolutione;insertion;;;
exceptional;excaptional;vowel_swap;excepttional;single_to_double;exeptional;consonant_drop;;;
extraordinary;extraordinery;vowel_swap;extraordinarie;y_to_ie_ending;extraordenary;vowel_swap;;;
fabulous;febulous;vowel_swap;fabullous;single_to_double;fabulus;vowel_drop;;;
feasible;feaseble;vowel_swap;feasibel;transposition;fasible;vowel_drop;;;
ferocious;farocious;vowel_swap;ferocius;vowel_drop;ferrocious;single_to_double;;;
fluorescent;fluoroscent;vowel_swap;florescent;vowel_drop;flourescent;transposition;;;
flourish;flouresh;vowel_swap;flouris;consonant_drop;fluorish;transposition;;;
fluency;fluenncy;single_to_double;fluencie;y_to_ie_ending;fluensy;consonant_change;;;
formidable;formidabel;transposition;forrmidable;single_to_double;formedable;vowel_swap;;;
fragrance;fregrance;vowel_swap;fraggrance;single_to_double;fragance;consonant_drop;;;
frequent;fraquent;vowel_swap;freqent;vowel_drop;freuquent;insertion;;;
genuine;ganuine;vowel_swap;gennuine;single_to_double;genuiene;insertion;;;
gracious;grecious;vowel_swap;gracius;vowel_drop;graciuos;transposition;;;
grandeur;grendeur;vowel_swap;granduer;transposition;grandur;vowel_drop;;;
guardian;guarrdian;single_to_double;gardian;vowel_drop;guardain;transposition;;;
hallucinate;hellucinate;vowel_swap;halucinate;double_to_single;hallucinnate;single_to_double;;;
harmony;hermony;vowel_swap;harrmony;single_to_double;harmonie;y_to_ie_ending;;;
heritage;heritege;vowel_swap;herritage;single_to_double;haritage;vowel_swap;;;
hierarchy;heirarchy;ie_ei_swap;hierrarchy;single_to_double;hierarhy;consonant_drop;;;
humility;humelity;vowel_swap;hummility;single_to_double;humilitie;y_to_ie_ending;;;
hurricane;hurricene;vowel_swap;huricane;double_to_single;hurrecane;vowel_swap;;;
hydraulic;hidraulyc;i_y_swap;hydrauolic;insertion;hydrualic;transposition;;;
hypothesis;hypotheses;vowel_swap;hypotesis;consonant_drop;hipothesys;i_y_swap;;;
identical;idantical;vowel_swap;identicall;single_to_double;identecal;vowel_swap;;;
ideology;ideollogy;single_to_double;ideologie;y_to_ie_ending;idieology;insertion;;;
illuminate;illuminete;vowel_swap;iluminate;double_to_single;illumminate;single_to_double;;;
immense;immanse;vowel_swap;imense;double_to_single;immennse;single_to_double;;;
impartial;impertial;vowel_swap;imparrtial;single_to_double;impartail;transposition;;;
impulsive;impulseve;vowel_swap;impullsive;single_to_double;impulsieve;insertion;;;
inadequate;inedequate;vowel_swap;inadaqate;vowel_drop;inadequeute;insertion;;;
indispensable;indispenseble;vowel_swap;indisspensable;single_to_double;indispenzable;consonant_change;;;
initiative;inetiative;vowel_swap;inittiative;single_to_double;initiatieve;insertion;;;
integrate;integrete;vowel_swap;inntegrate;single_to_double;integraete;insertion;;;
intellectual;intallectual;vowel_swap;intelectual;double_to_single;inttellectual;single_to_double;;;
interfere;intarfere;vowel_swap;innterfere;single_to_double;intrefere;transposition;;;
intuition;inntuition;single_to_double;intiution;transposition;intuitione;insertion;;;
invisible;invesible;vowel_swap;innvisible;single_to_double;invisibel;transposition;;;
irresponsible;irrasponsible;vowel_swap;iresponsible;double_to_single;irressponsible;single_to_double;;;
jeopardise;jeoperdise;vowel_swap;jeoparrdise;single_to_double;jeopardese;vowel_swap;;;
journalist;juornalist;transposition;jourrnalist;single_to_double;journalest;vowel_swap;;;
jurisdiction;juresdiction;vowel_swap;jurrisdiction;single_to_double;jurisditcion;transposition;;;
legitimately;legitimetely;vowel_swap;legittimately;single_to_double;legitimatly;vowel_drop;;;
liberation;liberetion;vowel_swap;liberration;single_to_double;libaration;vowel_swap;;;
limitation;limitetion;vowel_swap;limmitation;single_to_double;lemitation;vowel_swap;;;
magnificent;megnificent;vowel_swap;magnificient;insertion;magnificant;vowel_swap;;;
mandatory;mendatory;vowel_swap;manndatory;single_to_double;mandatorie;y_to_ie_ending;;;
manipulate;menipulate;vowel_swap;mannipulate;single_to_double;manepulate;vowel_swap;;;
marvellous;mervellous;vowel_swap;marvelous;double_to_single;marvelluos;transposition;;;
mediocre;madiocre;vowel_swap;mediocer;transposition;mediokre;consonant_change;;;
melancholy;melencholy;vowel_swap;melancholie;y_to_ie_ending;melancoly;vowel_drop;;;
memorable;memoreble;vowel_swap;memmorable;single_to_double;memorabel;transposition;;;
metabolism;metebolism;vowel_swap;mettabolism;single_to_double;metabolisom;insertion;;;
monstrous;monnstrous;single_to_double;monsrous;consonant_drop;monstruos;transposition;;;
mysterious;misteryous;i_y_swap;mysterius;vowel_drop;mysteriuos;transposition;;;
narrative;nerrative;vowel_swap;narative;double_to_single;narratieve;insertion;;;
negotiate;nagotiate;vowel_swap;negotiat;vowel_drop;negosiate;consonant_change;;;
negligible;nagligible;vowel_swap;negligibel;transposition;neglegible;vowel_swap;;;
neutral;neutrall;single_to_double;nuetral;transposition;neutrale;insertion;;;
objection;objaction;vowel_swap;objecttion;single_to_double;objecton;vowel_drop;;;
observant;observent;vowel_swap;obsservant;single_to_double;observante;insertion;;;
obstacle;obstecle;vowel_swap;obstakle;consonant_change;obstacel;transposition;;;
obviously;obviusly;vowel_drop;obvioussly;single_to_double;obiouslie;y_to_ie_ending;;;
passionate;passionete;vowel_swap;pasionate;double_to_single;passionnate;single_to_double;;;
persistent;persistente;insertion;perrsistent;single_to_double;persestent;vowel_swap;;;
perspective;perspectiv;vowel_drop;perrspective;single_to_double;perspecteve;vowel_swap;;;
phenomenon;phanomenon;vowel_swap;phennomenon;single_to_double;penomenon;consonant_drop;;;
popularity;popularitie;y_to_ie_ending;popullarity;single_to_double;popularety;vowel_swap;;;
preference;praference;vowel_swap;preferrence;single_to_double;preferense;consonant_change;;;
prejudice;prejudise;consonant_change;prejudece;vowel_swap;prejudiece;insertion;;;
primitive;premitive;vowel_swap;primmitive;single_to_double;primitieve;insertion;;;
proportion;proporrtion;single_to_double;proporcion;consonant_change;proporton;vowel_drop;;;
protection;protaction;vowel_swap;prottection;single_to_double;protecton;vowel_drop;;;
psychological;psycological;consonant_drop;psychollogical;single_to_double;psichologycal;i_y_swap;;;
regardless;regerdless;vowel_swap;regardles;double_to_single;regarrdless;single_to_double;;;
relationship;reletionship;vowel_swap;relatonship;vowel_drop;realtionship;transposition;;;
relevance;relevence;vowel_swap;rellevance;single_to_double;ralevance;vowel_swap;;;
resistance;resistence;vowel_swap;ressistance;single_to_double;resistanse;consonant_change;;;
responsibility;responsibilitie;y_to_ie_ending;responsibilitey;insertion;responsebility;vowel_swap;;;
satisfactory;setisfactory;vowel_swap;satisfactorie;y_to_ie_ending;satisfaktory;consonant_change;;;
sensitivity;sensitivitey;insertion;sennsitivity;single_to_double;sensetivity;vowel_swap;;;
simplicity;semplicity;vowel_swap;simmplicity;single_to_double;simplicitie;y_to_ie_ending;;;
stereotype;stareotype;vowel_swap;sterreotype;single_to_double;staroetype;transposition;;;
superiority;superioritie;y_to_ie_ending;superioritey;insertion;superiorety;vowel_swap;;;
territorial;territoriale;insertion;teritorial;double_to_single;territorrial;single_to_double;;;
tremendous;tremenduos;transposition;tremmendous;single_to_double;tremendus;vowel_drop;;;
ultimately;ultimetely;vowel_swap;ulitmetly;vowel_drop;ulimatelie;y_to_ie_ending;;;
undoubtedly;undoubtadly;vowel_swap;unduobtedly;transposition;undoutedly;consonant_drop;;;
unreliable;unraliable;vowel_swap;unrelaible;transposition;unrealiable;insertion;;;
vaccination;veccination;vowel_swap;vacination;double_to_single;vaccinnation;single_to_double;;;
vengeance;vangeance;vowel_swap;vengaence;transposition;vengance;vowel_drop;;;
versatile;versetile;vowel_swap;verrsatile;single_to_double;versatiele;insertion;;;
visibility;vesibility;vowel_swap;vissibility;single_to_double;visibilitey;insertion;;;
volunteer;volunter;vowel_drop;vollunteer;single_to_double;volunteere;insertion;;;
wholesome;wholasome;vowel_swap;wolesome;consonant_drop;wholesome;vowel_drop;;;
wonderful;wondarful;vowel_swap;wonnderful;single_to_double;wonderfull;single_to_double;;;
worthwhile;worthwhele;vowel_swap;worthwhiele;insertion;worthwile;consonant_drop;;;
jealously;jeallously;single_to_double;jelaously;transposition;jealusly;vowel_drop;;;
legitimacy;legitimecy;vowel_swap;legittimacy;single_to_double;legitmacy;vowel_drop;;;
loneliness;lonelieness;insertion;lonelines;double_to_single;lonneliness;single_to_double;;;
marvellously;marvellusly;vowel_drop;marvelously;double_to_single;marvelluosly;transposition;;;
negligence;negligense;consonant_change;neglligence;single_to_double;neglegence;vowel_swap;;;
originally;originelly;vowel_swap;originaly;double_to_single;originnally;single_to_double;;;
particularly;particuolarly;insertion;parrticularly;single_to_double;partecularly;vowel_swap;;;
physically;piysycelly;i_y_swap;physicaly;double_to_single;pysically;consonant_drop;;;
practically;prectically;vowel_swap;practicaly;double_to_single;practiclly;vowel_drop;;;
previously;previouslie;y_to_ie_ending;previusly;vowel_drop;previoussly;single_to_double;;;
primarily;primerily;vowel_swap;primarilie;y_to_ie_ending;premarily;vowel_swap;;;
professionally;professionelly;vowel_swap;profesionally;double_to_single;professonally;vowel_drop;;;
publicly;publecly;vowel_swap;publiclly;single_to_double;publicaly;insertion;;;
reasonably;reasonebly;vowel_swap;reasonablly;single_to_double;reasonabely;insertion;;;
significantly;significently;vowel_swap;signifficantly;single_to_double;singificantly;transposition;;;
specifically;specificelly;vowel_swap;specificaly;double_to_single;speciffically;single_to_double;;;
successfully;succassfully;vowel_swap;sucessfully;double_to_single;successfulley;insertion;;;
technically;technicelly;vowel_swap;technicaly;double_to_single;tecnically;consonant_drop;;;
traditionally;treditionally;vowel_swap;traditionaly;double_to_single;traditonally;vowel_drop;;;
typically;typicelly;vowel_swap;typicaly;double_to_single;tipycally;i_y_swap;;;
visually;vesually;vowel_swap;visualy;double_to_single;vissually;single_to_double;;;
voluntary;voluntery;vowel_swap;volluntary;single_to_double;volountary;insertion;;;
accidentally;accidentaly;double_to_single;accidentelly;vowel_swap;accidentlly;vowel_drop;;;
adversary;adversery;vowel_swap;advercary;consonant_change;adversarie;y_to_ie_ending;;;
anniversary;aniversary;double_to_single;anniversery;vowel_swap;anniversarie;y_to_ie_ending;;;
arctic;artic;consonant_drop;arctick;insertion;arktic;consonant_change;;;
asthma;astma;consonant_drop;ashtma;transposition;asthema;insertion;;;
atheist;athiest;ie_ei_swap;ateist;consonant_drop;athaist;vowel_swap;;;
bankruptcy;bankrupcy;consonant_drop;bankrutpcy;transposition;bankraptcy;vowel_swap;;;
camouflage;camoflage;vowel_drop;camuoflage;transposition;camouflege;vowel_swap;;;
catastrophe;catastrope;consonant_drop;catastophe;consonant_drop;catastrohpe;transposition;;;
chauffeur;chaufeur;double_to_single;chauffeour;insertion;chauffer;vowel_drop;;;
choreography;choreograhpy;transposition;coreography;consonant_drop;choreographie;y_to_ie_ending;;;
colonel;colonle;transposition;colonnel;single_to_double;coronel;consonant_change;;;
contemptuous;contemptous;vowel_drop;contemptuouse;insertion;contemtuous;consonant_drop;;;
debilitating;debiliteting;vowel_swap;debillitating;single_to_double;debiltating;vowel_drop;;;
decipher;deciper;consonant_drop;deciphere;insertion;decihper;transposition;;;
dictionary;dictionery;vowel_swap;dictionarie;y_to_ie_ending;diktionary;consonant_change;;;
dumbbell;dumbell;double_to_single;dambbell;vowel_swap;dummbel;double_to_single;;;
ecstasy;ecstasie;y_to_ie_ending;exstasy;consonant_change;ecstasey;insertion;;;
etiquette;etiquete;double_to_single;ettiquette;single_to_double;etiqette;vowel_drop;;;
exuberant;exuberent;vowel_swap;exuberrant;single_to_double;exuberante;insertion;;;
february;febuary;consonant_drop;feburary;transposition;februery;vowel_swap;;;
fictional;fictonal;vowel_drop;fiktional;consonant_change;ficitonal;transposition;;;
flattery;flatery;double_to_single;flatterie;y_to_ie_ending;flatterey;insertion;;;
forfeit;forfit;vowel_drop;forfiet;ie_ei_swap;forfeite;insertion;;;
hypocrisy;hipocrysy;i_y_swap;hypocresy;consonant_change;hypocrissy;single_to_double;;;
initial;innitial;single_to_double;initiel;vowel_swap;initial;vowel_drop;;;
judgment;judgement;insertion;jugdment;transposition;judgmant;vowel_swap;;;
liaison;liason;vowel_drop;liaisson;single_to_double;liasion;transposition;;;
lieutenant;liutenant;vowel_drop;lieutanant;vowel_swap;leiutenant;transposition;;;
maneuverable;manuverable;vowel_drop;manouverable;vowel_swap;maneuverabel;transposition;;;
minuscule;miniscule;vowel_swap;minusculle;single_to_double;minuscuel;transposition;;;
occurred;occured;double_to_single;occorred;vowel_swap;ocurred;double_to_single;;;
pavilion;pavillion;single_to_double;pavelion;vowel_swap;pavilon;vowel_drop;;;
penicillin;penicellin;vowel_swap;penicilin;double_to_single;penicilline;insertion;;;
reminisce;reminise;consonant_drop;reminnisce;single_to_double;remenisce;vowel_swap;;;
repertoire;repertore;vowel_drop;repertorie;transposition;repertoir;vowel_drop;;;
rhyme;ryme;consonant_drop;rhymme;single_to_double;rhym;vowel_drop;;;
silhouette;silouette;consonant_drop;silhoette;vowel_drop;sillhouette;single_to_double;;;
souvenir;souvener;vowel_swap;souvenier;insertion;suvenir;vowel_drop;;;
surveillance;surveilance;double_to_single;surviellance;ie_ei_swap;survelilance;transposition;;;
unintelligible;unintelligable;vowel_swap;uninteligible;double_to_single;unintelligibel;transposition;;;
unforgettable;unforgetable;double_to_single;unforgettabel;transposition;unforgetteble;vowel_swap;;;
